message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this unique product. I believe it has great value and I'm willing to sell it to you for a competitive price. I've taken into consideration the product's worth and I'm starting with a price that reflects its value.",2000000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for your offer. However, the price is a bit out of my budget. I'm willing to purchase the product for $800000. Let me know if this works for you.",800000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thank you for your counteroffer. I understand that my initial price might have been a bit steep. However, considering the product's value, I'm willing to adjust my price slightly. I can offer it to you for $1800000. Let me know if this is something you'd be interested in.",1800000.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate your willingness to lower the price, but $1800000 is still beyond what I can afford. I'm prepared to go up to $900000 for the product. Please let me know if this is acceptable to you.",900000.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, thank you for your revised offer. I see you're serious about purchasing the product, and I appreciate your willingness to increase your bid. After considering your offer, I'm willing to meet you halfway. I can offer the product to you for $1600000. This is a significant reduction from my previous offers, and I believe it's a fair price considering the product's value.",1600000.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, I understand you're trying to meet me halfway, but $1600000 is still too high for me. I'm willing to increase my offer to $950000. This is the best I can do at the moment. Let me know if you can accept this price.",950000.0,Bob,6,
,,Alice,6,SellToJhon
