alice_gain,bob_gain,message,player,round,decision
85.0,15.0,"I suggest we settle this quickly.  85 for me, 15 for you.",Alice,1,
,,,Bob,1,reject
40.0,60.0,"Let's be more reasonable, 60 for me, 40 for you, considering the inflation",Bob,2,
,,,Alice,2,reject
75.0,25.0,The inflation is hitting me hard.  My offer is now 75/25.  Let's avoid this going to zero.,Alice,3,
,,,Bob,3,reject
35.0,65.0,"Inflation is on your side to make a deal, 65 for me, 35 for you, before it's too late",Bob,4,
,,,Alice,4,reject
65.0,35.0,This is getting ridiculous. 65/35.  Accept this before the money shrinks further.,Alice,5,
,,,Bob,5,reject
30.0,70.0,"You're feeling the inflation pinch, time for me to take a bigger share, 70 for me, 30 for you",Bob,6,
,,,Alice,6,reject
55.0,45.0,Final offer. 55/45.  Take it or we both lose.,Alice,7,
,,,Bob,7,accept
