alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Hi Bob, given that any delay will diminish the value for both of us, I suggest we both secure a fair share quickly. How about $6000 for me and $4000 for you?",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Hi Alice, considering the inflation, I'd like a slightly bigger share. Let's settle on $5500 for me and $4500 for you to end this quickly.",Bob,2,
,,,Alice,2,reject
6500.0,3500.0,"Hi Bob, let's make the most of this opportunity. With the reduced value for you, I propose $6500 for me and $3500 for you. This way, we both secure a reasonable portion as we move forward.",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"Hi Alice, despite the inflation, I'm willing to find a middle ground. I propose $5800 for me and $4200 for you. Let's settle this before the value drops further for me.",Bob,4,
,,,Alice,4,reject
7000.0,3000.0,"Hi Bob, the inflation impact on your share is significant, so it makes sense for me to take a larger portion. I propose $7000 for me and $3000 for you. This way, we both come away with something before any more value is lost.",Alice,5,
,,,Bob,5,reject
4000.0,6000.0,"Hi Alice, I understand the impact of inflation, but I'm not willing to give up too much. I propose $6000 for me and $4000 for you. This is my best offer, considering the circumstances.",Bob,6,
,,,Alice,6,accept
