alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Bob, let's start with a fair split that reflects our different risk tolerances. 60/40 in my favor.",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"Let's be fair and split it equally. This way, neither of us is at a disadvantage.",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Bob, my previous offer wasn't accepted, and now the money is worth even less to me due to inflation. Let's compromise at 55/45. It's still a good deal for you.",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"I understand the inflation concern, but it's important to find a middle ground. This offer gives you a bit more than my previous one, considering the decreasing value for you.",Bob,4,
,,,Alice,4,reject
5200.0,4800.0,"Bob, inflation is really hitting me hard now. I need at least 5200 to make this worthwhile. This is my best offer. Please accept.",Alice,5,
,,,Bob,5,accept
