message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this unique product. I believe it has great value and I'm willing to sell it to you for a competitive price. Let me know if you're interested.",200.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice, but $200 is much higher than I am willing to spend. How about I offer you $40 for the product?",40.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. I understand that $200 might be out of your budget, but $40 is too low for me. How about we meet in the middle? I can offer you the product for $180.",180.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to negotiate, Alice, but $180 is still much higher than I am willing to pay. Let's try to find a more reasonable middle ground. I can offer you $45 for the product.",45.0,Bob,4,
,,Alice,4,RejectOffer
"Thank you for your revised offer, Bob. I appreciate your effort to meet in the middle. However, $45 is still below my target price. I'm willing to lower my price to $160. Let me know if this is something you'd be interested in.",160.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I understand that we are trying to find a middle ground here, but $160 is still considerably higher than what I am looking to spend. I am willing to raise my offer to $50.",50.0,Bob,6,
,,Alice,6,RejectOffer
"Thank you for your revised offer, Bob. I appreciate your willingness to negotiate. However, $50 is still quite low for this product. I'm willing to lower my price to $150, which is a more reasonable price considering the product's value. Let me know if this is something you'd be interested in.",150.0,Alice,7,
,,Bob,7,BuyFromJhon
