message,product_price,player,round,decision
Hi Bob! I'm excited to offer you a fantastic product that I think you'll love. I'm asking for $170. What do you think?,170.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer! However, $170 is a bit out of my budget. I'm willing to pay $80 for the product. What do you think?",80.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your response, Bob! I appreciate your offer, but I can't go as low as $80. How about we meet in the middle at $130? Let me know what you think!",130.0,Alice,3,
,,Bob,3,RejectOffer
"Thanks for coming down to $130, Alice. I understand it's a compromise, but I'm still hoping to find a better deal. How about $90? Let's see if we can make this work!",90.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your willingness to negotiate, Bob! However, I cannot accept $90 for the product. How about we settle at $125? I think it’s a fair price for both of us. Let me know!",125.0,Alice,5,
,,Bob,5,RejectOffer
"Thanks for the new offer, Alice. I'm trying to stay within my budget. How about we try $95? I think it's a reasonable step towards finding a middle ground.",95.0,Bob,6,
,,Alice,6,RejectOffer
"Thanks for your offer, Bob! I understand you’re trying to work within your budget, but I cannot accept $95. Let's try $120 as the selling price. I believe this is a fair compromise. What do you think?",120.0,Alice,7,
,,Bob,7,RejectOffer
"Thanks for your understanding, Alice. I appreciate your efforts to find a middle ground. How about we settle at $100? It's the highest I can go while still staying within my budget.",100.0,Bob,8,
,,Alice,8,RejectOffer
"I appreciate your flexibility, Bob! However, I can't go as low as $100. How about we meet at $115? I think that’s a reasonable offer for both of us. Let me know your thoughts!",115.0,Alice,9,
,,Bob,9,BuyFromJhon
