message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this fantastic product. Given its exceptional quality and value, I'm starting with a competitive price. I'm open to negotiations, and I look forward to hearing your thoughts.",120.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice. I'm interested in the product, but $120 is a bit out of my budget. I'd like to make a counteroffer.",90.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your counteroffer, Bob. I appreciate your interest in the product. I'm willing to be flexible with the price, but I still believe the product's value is higher than your offer. I'd like to propose a compromise.",110.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to compromise, Alice. However, $110 is still a bit higher than I'm comfortable with. I'd like to meet you in the middle of my previous offer and your new price.",100.0,Bob,4,
,,Alice,4,RejectOffer
"Thank you for your revised offer, Bob. I see that you're willing to meet me halfway, and I appreciate that. However, I still believe the product's value is slightly higher than your offer. I'm willing to make a small concession to try to reach a mutually agreeable price.",105.0,Alice,5,
,,Bob,5,BuyFromJhon
