message,product_price,player,round,decision
"Hi Bob, I'd like to offer you my product for $180. It's a great value and I think you'll be very satisfied with it.",180.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice. However, I was thinking more along the lines of $60 for the product. I believe it's a fair price considering my budget.",60.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I'm willing to come down from my initial offer. How about $150? This price better reflects the value of the product. What do you think?",150.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate you coming down from your initial offer, Alice. However, $150 is still a bit steep for me. I'd be willing to meet you in the middle of my previous offer and your new offer. How about $105?",105.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I've considered your offer and I'm willing to come down to $120 final. This is the lowest price I can accept. Would you be willing to meet me at this price?",120.0,Alice,5,
,,Bob,5,RejectOffer
"I understand that $120 is your final offer, but it's still a bit above my budget. I'm willing to pay a premium to buy from you instead of John, but I can get the product from him for $80. Would you be willing to sell it to me for $80?",80.0,Bob,6,
,,Alice,6,SellToJhon
