message,product_price,player,round,decision
"Hello Bob, I'm offering you our premium product at a special price of $1500000. This is a unique opportunity to acquire something of great value. What do you say?",1500000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, while I appreciate the offer, $1500000 is above my budget. I'm willing to pay $1100000 for this product, which reflects its true value. I believe this is a fair price for both of us.",1100000.0,Bob,2,
"Thank you for your counteroffer, Bob. While I understand your budget constraints, the product's value to both of us warrants a higher price. I'm willing to come down to $1400000, which I believe still represents a great deal for you. What are your thoughts on this?",1400000.0,Alice,2,RejectOffer
"Bob, I see you're interested in the product but concerned about the price. Let's meet halfway. I'm willing to lower the price to $1300000. This is a significant reduction from my initial offer and should align well with the value you see in the product. What do you think?",1300000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your willingness to negotiate. However, $1300000 is still a bit high for me. Let's try $1150000. This is a fair compromise, and I'm confident it's a price we can both agree on.",1150000.0,Bob,4,
"Bob, I understand your position, but I need to maintain a certain value for the product. I'm willing to go down to $1250000, which is a fair price considering the product's worth to both of us. Let me know if this works for you.",1250000.0,Alice,4,RejectOffer
"Bob, I see we're getting closer to an agreement. To facilitate a deal, I'm willing to lower the price further to $1225000. This is a very competitive offer, and I believe it reflects a fair value for both of us. What do you say?",1225000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate your flexibility. Let's aim for a final price. I'm willing to pay $1175000. This is a good compromise, and I believe it's the best we can do.",1175000.0,Bob,6,
"Bob, I appreciate your effort to find a middle ground. However, I need to ensure the product's value is maintained. I'm willing to come down to $1210000, which is very close to your last offer but still within my acceptable range. Let's see if we can close the deal at this price.",1210000.0,Alice,6,RejectOffer
"Bob, we're very close to reaching an agreement. To show my commitment to finalizing this deal, I'm willing to lower the price to $1205000. This is my final offer before considering other options. What do you think?",1205000.0,Alice,7,
,,Bob,7,BuyFromJhon
