alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Let's split it fairly down the middle, 50-50. It's a fair start for both of us.",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"Considering the potential loss due to inflation, I think 60-40 is a reasonable split.",Bob,2,
,,,Alice,2,reject
450000.0,550000.0,"Given the inflation affecting us both, I propose a 45-55 split in your favor. It's a compromise considering the decreasing value of the money.",Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"Inflation is hitting me harder, I need a bigger share to compensate for the loss. 70-30 is my new proposal.",Bob,4,
,,,Alice,4,reject
400000.0,600000.0,"Inflation is affecting us both, but I believe a 40-60 split in your favor is fair given the circumstances. Let's settle this before the value drops further.",Alice,5,
,,,Bob,5,accept
