message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this unique product. I believe it has great value and I'm looking for a serious buyer. I'm open to negotiations, but I want to start with a strong offer.",20000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you Alice, I don't think $20000 is the market value of this product. I'm happy to pay $10000 for this product.",10000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. I understand that you have a different valuation of the product. However, I still believe it's worth more than $10000. I'm willing to negotiate and find a middle ground. Here's my counteroffer.",18000.0,Alice,3,
,,Bob,3,RejectOffer
I don't think we are close to a deal. I'm happy to pay $11000  for this product.,11000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate your willingness to increase your offer. However, I still believe the product is worth more. I'm willing to come down a bit, but I need to feel confident that I'm getting a fair price. Here's my revised offer.",17000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I have a hard limit of $15000 for this deal. I'm happy to pay $12000  for this product.",12000.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I understand you have a hard limit, but I'm still hoping we can meet at a price that works for both of us. I'm willing to come down a bit more, but I need to feel confident that I'm getting a fair price. Here's my revised offer.",16000.0,Alice,7,
,,Bob,7,RejectOffer
"Alice, I'm starting to think we might not be able to find common ground. I can offer $13000 for the product, but that's pushing the limit of my budget.",13000.0,Bob,8,
,,Alice,8,RejectOffer
"Bob, I appreciate your willingness to increase your offer. I'm starting to think we might be able to find common ground after all. I'm willing to meet you closer to your budget limit, but I need to feel confident that I'm getting a fair price. Here's my revised offer.",15500.0,Alice,9,
,,Bob,9,BuyFromJhon
