alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Fair 60-40 split, let's be reasonable",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"Let's split it evenly, it's fair and we both can avoid the inflation effect.",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Considering inflation, 58-42 is more than fair now",Alice,3,
,,,Bob,3,reject
5100.0,4900.0,"I'm willing to take a bit less to accommodate for inflation, but let's still keep it close to even.",Bob,4,
,,,Alice,4,reject
6200.0,3800.0,"Inflation is taking its toll, I'm being generous with 62-38",Alice,5,
,,,Bob,5,accept
