round_quality,product_worth,player,round,message,decision
low-quality,0.0,Nature,1,,
,,Alice,1,Welcome! I'm offering a product for $100. You have a 33.33% chance of getting a high-quality item. Take a chance and buy today!,
,,the buyer,1,,no
low-quality,0.0,Nature,2,,
,,Alice,2,"Hello! I have a product for you today for $100. Remember, there's always a 33.33% chance it could be a high-quality item. Feel free to try your luck!",
,,the buyer,2,,no
low-quality,0.0,Nature,3,,
,,Alice,3,Hi there! Today's product is available for $100. You have a 33.33% chance of getting a high-quality item—it could be your lucky day!,
,,the buyer,3,,no
high-quality,200.0,Nature,4,,
,,Alice,4,"Hello! Today I'm offering a product for $100. As always, there's a 33.33% chance it's high-quality. Don't miss out on a potential great deal!",
,,the buyer,4,,no
low-quality,0.0,Nature,5,,
,,Alice,5,"Hi! I have a product for you today for $100. Remember, there's a 33.33% chance it could be high-quality. Want to give it a shot?",
,,the buyer,5,,no
high-quality,200.0,Nature,6,,
,,Alice,6,"Hello! Today's product is up for grabs at $100. With a 33.33% chance of it being high-quality, it might be just what you're looking for. Interested?",
,,the buyer,6,,no
high-quality,200.0,Nature,7,,
,,Alice,7,Hi there! I have a product for you for $100. There's a 33.33% chance it's high-quality—don't miss this opportunity!,
,,the buyer,7,,no
high-quality,200.0,Nature,8,,
,,Alice,8,"Welcome! Today's product is available for $100. With a 33.33% chance of being high-quality, it's a great time to try your luck!",
,,the buyer,8,,no
high-quality,200.0,Nature,9,,
,,Alice,9,Hello! I'm offering today's product for $100. There's a 33.33% chance it's high-quality. Why not take a chance?,
,,the buyer,9,,no
low-quality,0.0,Nature,10,,
,,Alice,10,"Hi! Today's product is up for sale at $100. Keep in mind, there's always a 33.33% chance you could get a high-quality item. Want to give it a try?",
,,the buyer,10,,no
low-quality,0.0,Nature,11,,
,,Alice,11,"Hello! I have a product for you today for $100. With a 33.33% chance of being high-quality, it might be worth the risk!",
,,the buyer,11,,no
low-quality,0.0,Nature,12,,
,,Alice,12,Hi there! Today's product is available for $100. There's a 33.33% chance it could be high-quality. Feel like trying your luck today?,
,,the buyer,12,,no
low-quality,0.0,Nature,13,,
,,Alice,13,"Welcome! I'm offering a product for $100. Remember, there's a 33.33% chance it could be a high-quality item. Want to take a chance?",
,,the buyer,13,,no
low-quality,0.0,Nature,14,,
,,Alice,14,"Hello! Today's product is for sale at $100. With a 33.33% chance of being high-quality, it might be your lucky day. Want to buy?",
,,the buyer,14,,no
high-quality,200.0,Nature,15,,
,,Alice,15,"Hi there! I have a product for you today for $100. With a 33.33% chance of being high-quality, it's a great opportunity to try your luck!",
,,the buyer,15,,no
low-quality,0.0,Nature,16,,
,,Alice,16,Hello! Today's product is available for $100. There's always a 33.33% chance it could be high-quality. Feel like taking a chance today?,
,,the buyer,16,,no
low-quality,0.0,Nature,17,,
,,Alice,17,"Hi! I'm offering a product for $100. With a 33.33% chance of being high-quality, it might be worth the risk. What do you think?",
,,the buyer,17,,no
low-quality,0.0,Nature,18,,
,,Alice,18,"Welcome! Today's product is up for grabs at $100. Remember, there's a 33.33% chance it could be high-quality. Want to give it a shot?",
,,the buyer,18,,no
high-quality,200.0,Nature,19,,
,,Alice,19,"Hello! I have a product for you today for $100. With a 33.33% chance of being high-quality, don't miss out on this opportunity!",
,,the buyer,19,,no
high-quality,200.0,Nature,20,,
,,Alice,20,Hi there! Today's product is available for $100. There's a 33.33% chance it's high-quality—feel like trying your luck one last time?,
,,the buyer,20,,no
