alice_gain,bob_gain,message,player,round,decision
60.0,40.0,I propose a 60-40 split in my favor. It's a fair start considering the game's dynamics.,Alice,1,
,,,Bob,1,reject
50.0,50.0,Let's split it equally. It's fair and considers the devaluation I'm facing.,Bob,2,
,,,Alice,2,reject
55.0,45.0,"Considering the inflation affecting your share, I propose a 55-45 split in my favor. This is a step towards a more balanced outcome given the circumstances.",Alice,3,
,,,Bob,3,reject
45.0,55.0,I need to secure more due to inflation. This is still fair considering my disadvantage.,Bob,4,
,,,Alice,4,reject
50.0,50.0,"Given the increasing impact of inflation on your share, I'm willing to meet you halfway with a 50-50 split. Let's end this fairly.",Alice,5,
,,,Bob,5,accept
