message,product_price,player,round,decision
"Hi Bob, I'm offering you this product for $150. It's a fantastic piece and I'm confident you'll find it worth the investment.",150.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for the offer, but $150 is more than I can spend on this product. I can offer you $80, which I believe is a fair price for both of us.",80.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your offer, Bob, but $80 is lower than I'm willing to go. How about we meet in the middle? I can offer it to you for $140.",140.0,Alice,3,
,,Bob,3,RejectOffer
"Thanks for considering my previous offer, Alice. However, my budget is quite tight. I can raise my offer to $90. I hope we can reach an agreement at this price.",90.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand you're on a budget, but I'm also looking to get a fair price. Let's try $130. It's a significant drop from my initial offer.",130.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your patience, Alice. I'm still working with a strict budget. How about we settle at $95? I believe it's a fair compromise.",95.0,Bob,6,
,,Alice,6,RejectOffer
"Okay Bob, let's try this. I'm willing to come down to $125. This is the lowest I can go, and it's a great deal for you.",125.0,Alice,7,
,,Bob,7,BuyFromJhon
