message,product_price,player,round,decision
"Hi Bob, I'm offering you the product at a special price of $15000. Let me know if you're interested!",15000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for your offer, but it's a bit out of my budget. I'm willing to pay $10000 for the product. What do you think?",10000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I understand your budget constraints, but the lowest I can go is $13000. This is a fair price considering the value of the product. Let me know if this works for you!",13000.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate your willingness to lower the price, but $13000 is still a bit high for me. How about we settle at $11000? I think that's a fair compromise given my budget.",11000.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I see where you're coming from, but I need to stick to my minimum. How about we meet in the middle at $12500? This is the best I can do while still valuing the product appropriately.",12500.0,Alice,5,
,,Bob,5,BuyFromJhon
