alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Fair 60-40 split,Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"Let's split it equally, it's fair and you avoid losing value over rounds.",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,Meet in the middle of my first offer and equal split,Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"Since you rejected my equal split offer, I'm asking for a bit more. You still get a fair amount considering the inflation for you.",Bob,4,
,,,Alice,4,reject
5600.0,4400.0,"Considering inflation, this is my final compromise",Alice,5,
,,,Bob,5,accept
