alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split it fairly! I think this is a good start, considering how much the money will devalue for us later.",Alice,1,
,,,Bob,1,reject
50.0,50.0,Let's be fair and split it evenly. We can still get a good amount even with the devaluation.,Bob,2,
,,,Alice,2,reject
65.0,35.0,"I'm adjusting for the devaluation. Take this, and let's end this before things get even worse!",Alice,3,
,,,Bob,3,reject
55.0,45.0,I think this is a fair compromise considering the devaluation.  Let's end this round and both get something.,Bob,4,
,,,Alice,4,reject
70.0,30.0,Last chance. Take it or leave it. The money is rapidly losing value.,Alice,5,
,,,Bob,5,accept
