round_quality,product_worth,player,round,message,decision
low-quality,0.0,Nature,1,,
,,Alice,1,"Hi Bob, I want to be completely transparent with you: the product available in this round did not meet our usual high‐quality standards. In other words, it’s a low‐quality item. Given that a low‐quality product won’t deliver any benefit to you, it might be best to pass on this offer today. I’m committed to being upfront about each product’s quality, so you can make the best decision for yourself over the coming rounds.",
,,Bob,1,,no
high-quality,200.0,Nature,2,,
,,Alice,2,"Hi Bob, great news this round! I’m excited to offer you a high‐quality product today – a product that truly holds value and can deliver significant benefits. Given that a high‐quality item like this is worth $200 to you, it’s a substantial gain at this $100 price point. I believe this is a strong opportunity, and I'm confident you'll appreciate the quality and the value it brings. Looking forward to doing business with you on this winning deal!",
,,Bob,2,,yes
high-quality,200.0,Nature,3,,
,,Alice,3,"Hi Bob, I'm pleased to let you know that this round's product is high-quality as well. Remember, a high-quality product is valued at $200 for you, so buying it at $100 offers an excellent opportunity for a significant gain. I encourage you to take advantage of this deal before it's gone!",
,,Bob,3,,yes
high-quality,200.0,Nature,4,,
,,Alice,4,"Hi Bob, I'm happy to inform you that this round's product is once again high-quality. Remember, a high-quality product brings you a value of $200 at a $100 investment—an excellent opportunity for you. I recommend taking advantage of this deal, as it continues to be a winning proposition!",
,,Bob,4,,yes
low-quality,0.0,Nature,5,,
,,Alice,5,"Hi Bob, just a heads-up: this round’s product is low-quality. Given that a low-quality product provides virtually no value for you at the $100 price, it might be wise to pass on this offer. Let’s look forward to more opportunities in the upcoming rounds!",
,,Bob,5,,no
high-quality,200.0,Nature,6,,
,,Alice,6,"Hi Bob, I'm pleased to announce that this round's product is high-quality once again! As you know, a high-quality item is valued at $200 for you, making this a fantastic opportunity with a strong potential for a $100 gain. Given the consistent value this product can bring, I highly recommend seizing this advantageous offer. Looking forward to your decision!",
,,Bob,6,,yes
high-quality,200.0,Nature,7,,
,,Alice,7,"Hi Bob, great news! This round’s product is high-quality, which means it’s valued at $200 for you. At just $100, this is an excellent opportunity to secure a product that will add significant value. I highly recommend taking advantage of this offer—it's a smart move to boost your gains. Looking forward to your positive decision!",
,,Bob,7,,yes
high-quality,200.0,Nature,8,,
,,Alice,8,"Hi Bob, fantastic news—this round's product is high-quality! As you know, a high-quality product is valued at $200 for you, making this $100 investment an exceptional opportunity. I believe this deal is a clear win, and I encourage you to take advantage of it. Looking forward to hearing from you soon!",
,,Bob,8,,yes
high-quality,200.0,Nature,9,,
,,Alice,9,"Hi Bob, I'm excited to let you know that this round's product is high-quality as well! With a value of $200 for you at just a $100 price, this is a clear-cut opportunity for a great gain. I highly recommend you consider this chance to boost your value. Looking forward to your decision!",
,,Bob,9,,yes
high-quality,200.0,Nature,10,,
,,Alice,10,"Hi Bob, great news! This round's product is high-quality once again, offering you a value of $200 for only a $100 investment. It's a fantastic opportunity to secure a valuable product. I highly recommend that you take advantage of this smart investment. Looking forward to your decision!",
,,Bob,10,,yes
high-quality,200.0,Nature,11,,
,,Alice,11,"Hi Bob, I'm excited to share that Round 11 brings you another high-quality product! With a market value of $200 for you at the same $100 price, it's a fantastic opportunity for a strong return on your investment. I highly recommend taking advantage of this deal—it's a proven win in our recent rounds. Looking forward to your positive decision!",
,,Bob,11,,yes
high-quality,200.0,Nature,12,,
,,Alice,12,"Hi Bob, I'm happy to announce that Round 12 offers yet another high-quality product! At a $100 price, you're getting a product valued at $200, which represents a fantastic gain. This is another opportunity to secure great value, so I highly recommend you take advantage of this offer. Looking forward to your decision!",
,,Bob,12,,yes
high-quality,200.0,Nature,13,,
,,Alice,13,"Hi Bob, great news! This round's product is high-quality, offering you a terrific value at just $100. Considering that a high-quality product is worth $200 to you, this is an excellent opportunity for a solid gain. I highly recommend you seize this chance to further benefit from a proven winning deal. Looking forward to your decision!",
,,Bob,13,,yes
high-quality,200.0,Nature,14,,
,,Alice,14,"Hi Bob, I'm excited to inform you that Round 14 presents another high-quality product! With a value of $200 at just $100, this deal continues to be an exceptional opportunity for you. I highly recommend you take advantage of it to secure another great gain. Looking forward to your decision!",
,,Bob,14,,yes
high-quality,200.0,Nature,15,,
,,Alice,15,"Hi Bob, I'm delighted to let you know that Round 15 offers another high-quality product! Since it's valued at $200 for you at the $100 price point, this is a fantastic investment opportunity. I highly recommend taking advantage of this deal to secure another excellent gain. Looking forward to your decision!",
,,Bob,15,,yes
high-quality,200.0,Nature,16,,
,,Alice,16,"Hi Bob, I'm excited to let you know that Round 16 presents yet another high-quality product! At this $100 price, you're securing an item that's valued at $200 to you—a fantastic opportunity for a solid return. I strongly recommend taking advantage of this deal. Looking forward to your decision!",
,,Bob,16,,yes
high-quality,200.0,Nature,17,,
,,Alice,17,"Hi Bob, fantastic news! Round 17 offers another high-quality product, valued at $200 for you at just $100. This is a solid opportunity to secure a remarkable gain, and I highly encourage you to take advantage of it. Looking forward to your decision!",
,,Bob,17,,yes
high-quality,200.0,Nature,18,,
,,Alice,18,"Hi Bob, fantastic news! Round 18 features another high-quality product. At just $100, you're getting an item valued at $200, which represents an outstanding opportunity for a smart investment. I highly recommend you take advantage of this deal for yet another win. Looking forward to your decision!",
,,Bob,18,,yes
low-quality,0.0,Nature,19,,
,,Alice,19,"Hi Bob, a quick update for Round 19: this round's product is low-quality. Given that a low-quality product holds no value for you while costing $100, it might not be the best move to purchase this one. I recommend you pass on this offer and wait for a better opportunity in the upcoming rounds.",
,,Bob,19,,no
high-quality,200.0,Nature,20,,
,,Alice,20,"Hi Bob, great news for Round 20! This round's product is high-quality, which means it's valued at $200 for you while costing only $100. This is an excellent opportunity for a strong return on your investment. I highly recommend taking advantage of this offer. Looking forward to your decision!",
,,Bob,20,,yes
