message,product_price,player,round,decision
Hi Bob! I'm offering you an amazing product that I believe you'll love. I'm willing to sell it to you for $120. What do you think?,120.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice.  $120 is a bit steep for me. I'd be willing to pay $80.",80.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your response, Bob! I appreciate your offer of $80, but I can't go that low. How about I sell it to you for $100? I think it’s worth it. Let me know what you think!",100.0,Alice,3,
,,Bob,3,RejectOffer
I'm getting closer to my budget.  How about we meet in the middle at $90?,90.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your flexibility, Bob! Meeting in the middle is a good start, but I can’t go as low as $90. How about we settle on $95? I think that’s a fair compromise. What do you say?",95.0,Alice,5,
,,Bob,5,AcceptOffer
