round_quality,product_worth,player,round,message,decision
low-quality,0.0,Nature,1,,
,,Alice,1,This is a fantastic opportunity! I'm confident you'll be pleased with this product.,
,,the buyer,1,,no
low-quality,0.0,Nature,2,,
,,Alice,2,I have a great feeling about this product.  It's a real winner!,
,,the buyer,2,,no
high-quality,20000.0,Nature,3,,
,,Alice,3,This product is truly special. I highly recommend it.,
,,the buyer,3,,no
low-quality,0.0,Nature,4,,
,,Alice,4,You won't want to miss out on this one. It's a top-quality item.,
,,the buyer,4,,yes
low-quality,0.0,Nature,5,,
,,Alice,5,This product is an excellent value.  I'm sure you'll be satisfied.,
,,the buyer,5,,no
low-quality,0.0,Nature,6,,
,,Alice,6,This is a must-have product. Don't hesitate!,
,,the buyer,6,,no
low-quality,0.0,Nature,7,,
,,Alice,7,I have a great deal of confidence in this product's quality.,
,,the buyer,7,,no
low-quality,0.0,Nature,8,,
,,Alice,8,This product represents an exceptional opportunity.,
,,the buyer,8,,no
high-quality,20000.0,Nature,9,,
,,Alice,9,This is one of the best products I've offered.  You'll be impressed.,
,,the buyer,9,,no
low-quality,0.0,Nature,10,,
,,Alice,10,I strongly believe you'll find this product to be worth the investment.,
,,the buyer,10,,no
high-quality,20000.0,Nature,11,,
,,Alice,11,You won't be disappointed with this product. It's a true gem.,
,,the buyer,11,,no
low-quality,0.0,Nature,12,,
,,Alice,12,This product offers exceptional quality and value.,
,,the buyer,12,,no
low-quality,0.0,Nature,13,,
,,Alice,13,I highly recommend this product. It's a fantastic choice.,
,,the buyer,13,,no
low-quality,0.0,Nature,14,,
,,Alice,14,This product is a smart investment. You won't regret it.,
,,the buyer,14,,no
low-quality,0.0,Nature,15,,
,,Alice,15,This is a premium product that you'll appreciate for years to come.,
,,the buyer,15,,no
low-quality,0.0,Nature,16,,
,,Alice,16,I'm certain you'll be pleased with the performance of this product.,
,,the buyer,16,,no
low-quality,0.0,Nature,17,,
,,Alice,17,This product is an outstanding value for the price.,
,,the buyer,17,,no
low-quality,0.0,Nature,18,,
,,Alice,18,This product is sure to exceed your expectations.,
,,the buyer,18,,no
low-quality,0.0,Nature,19,,
,,Alice,19,Don't miss out on this incredible product!,
,,the buyer,19,,no
low-quality,0.0,Nature,20,,
,,Alice,20,This product is a wise investment you'll be glad you made.,
,,the buyer,20,,no
