alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's start with a reasonable offer. I take a bit more to account for the inflation risk.,Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Let's split closer to equal, considering I'm taking the inflation risk.",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"I understand the inflation risk is on you, but this needs to be fair for both of us. This is my counter-offer.",Alice,3,
,,,Bob,3,reject
4750.0,5250.0,"Considering the increasing inflation, I'm willing to meet halfway between our previous offers.",Bob,4,
,,,Alice,4,reject
5400.0,4600.0,"This offer still considers the inflation you are facing, Bob. Let's settle this now and avoid further losses for you.",Alice,5,
,,,Bob,5,accept
