alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Hi Bob, let's split the money fairly. How about this offer? I think it's a good starting point for negotiation.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Alice, I understand you want a good deal, but I also need to consider the dwindling value of the money. I propose we split it 55/45. This is a much fairer split given the circumstances. What do you say?",Bob,2,
,,,Alice,2,reject
5600.0,4400.0,"Bob, I understand your concerns, but 55/45 is too steep. Inflation is hitting me hard too. Let's meet in the middle at 56/44.",Alice,3,
,,,Bob,3,reject
4700.0,5300.0,"Alice, I rejected your offer. Given the continued depreciation of the money, my minimum is 5300$. I hope you can accept it.",Bob,4,
,,,Alice,4,reject
5400.0,4600.0,"Bob, inflation is really eating into our gains. I can't go much lower. How about 54/46? This is my best offer given the circumstances.",Alice,5,
,,,Bob,5,reject
4800.0,5200.0,"Alice, this is my last offer. 52/48. Take it or leave it. We are running out of time.",Bob,6,
,,,Alice,6,accept
