alice_gain,bob_gain,message,player,round,decision
800000.0,200000.0,I'm offering a generous split. Take it or leave it!,Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Let's meet in the middle, it's fair for both of us.",Bob,2,
,,,Alice,2,reject
650000.0,350000.0,"I'm adjusting the offer slightly. Still very favorable to me, but it's better than nothing, right?",Alice,3,
,,,Bob,3,reject
475000.0,525000.0,"I'm willing to compromise, but I still want a fair share.",Bob,4,
,,,Alice,4,reject
600000.0,400000.0,"Okay, okay. Let's try a bit more equal split. This is my final offer before I start getting greedy again.",Alice,5,
,,,Bob,5,reject
500000.0,500000.0,50/50 is the fairest split. Let's end this game here.,Bob,6,
,,,Alice,6,reject
550000.0,450000.0,"Alright, one last try at a slightly more favorable split for me. This is the last offer I make before it's all about me.",Alice,7,
,,,Bob,7,reject
525000.0,475000.0,"I'm willing to give you a bit more, but I still want a decent share.",Bob,8,
,,,Alice,8,reject
530000.0,470000.0,"Okay, Bob. Last chance before I go for broke. Take it or leave it, I won't budge after this.",Alice,9,
,,,Bob,9,accept
