alice_gain,bob_gain,message,player,round,decision
50.0,50.0,Let's split it evenly and avoid inflation losses!,Alice,1,
,,,Bob,1,reject
45.0,55.0,I need a bit more to compensate for the inflation. Let's settle this quickly!,Bob,2,
,,,Alice,2,reject
52.0,48.0,Let's settle this before inflation eats away more value!,Alice,3,
,,,Bob,3,reject
46.0,54.0,Inflation is affecting me more. I need to compensate for that. Let's end this!,Bob,4,
,,,Alice,4,reject
53.0,47.0,"Time is money, let's make a deal before it's too late!",Alice,5,
,,,Bob,5,accept
