alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split it fairly! I propose 60/40 in my favor, considering the potential for inflation. What do you say?",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Let's be reasonable, 50/50 is the fairest split, but I'm willing to give you a bit more to avoid further inflation impact",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Okay, Bob. Since you rejected my last offer, let's try this. I'm proposing 55/45. Remember, the longer we wait, the less it's worth for both of us. What do you think?",Alice,3,
,,,Bob,3,reject
50.0,50.0,"Inflation is eating away at our money, let's split it 50/50 and both get a fair share before it's too late",Bob,4,
,,,Alice,4,reject
52.0,48.0,"Bob, given the impact of inflation, I'm slightly adjusting my previous offer. How about 52/48? It's a bit better for you than my last proposal, and a move towards a more balanced split. Let's make a decision.",Alice,5,
,,,Bob,5,reject
48.0,52.0,"I'm willing to take a slightly larger share to account for the inflation loss, let's end this before we both lose more value",Bob,6,
,,,Alice,6,accept
