message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this amazing product. I believe it has great value and I'm willing to let it go for a competitive price. Let me know if you're interested.",180.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for your offer. However, $180 is a bit out of my budget. I'm willing to pay $100 for the product. Let me know if that works for you.",100.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thank you for your offer. I appreciate your interest in the product, but $100 is a bit lower than I'm willing to go. I can offer you a better price than my initial offer, though. Let me know if this works for you.",160.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, thanks for coming down on the price. However, $160 is still a bit high for me. I can go up to $110. What do you think?",110.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, thank you for increasing your offer. I appreciate your willingness to negotiate. However, I'm still a bit short of my target price. I can come down a bit more, but I need to meet in the middle. Let me know if this works for you.",140.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, I understand you're trying to meet in the middle. I can stretch my budget a bit more, but $140 is still too high. How about $115? Let me know if that's acceptable to you.",115.0,Bob,6,
,,Alice,6,RejectOffer
"Hi Bob, thank you for stretching your budget. I appreciate your effort to meet my price. However, I'm still a bit short of my target price. Considering your offer, I'm willing to make a small concession. Let me know if this works for you.",130.0,Alice,7,
,,Bob,7,RejectOffer
"Hi Alice, thanks for the small concession. I appreciate it, but $130 is still just above what I'm comfortable spending. I can go up to $120, which is my final offer. Let me know if you can accept this.",120.0,Bob,8,
,,Alice,8,AcceptOffer
