alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Split it evenly, fair deal",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I need a bit more since money retains value for me, but I'm still being fair.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Considering inflation, this is a fair deal for both",Alice,3,
,,,Bob,3,reject
35.0,65.0,This offer considers the inflation impact on Alice. It's still fair given the circumstances.,Bob,4,
,,,Alice,4,reject
42.0,58.0,"Last chance for a reasonable split, considering inflation",Alice,5,
,,,Bob,5,accept
