message,product_price,player,round,decision
"Hello Bob, I'm pleased to offer you this exceptional product. Given its immense value and potential, I'm proposing a price of $1350000.",1350000.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thanks for your offer. While the product is appealing, the price is a bit high for my budget. I'm willing to offer $850000.",850000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand your perspective on the initial price. However, this product offers significant returns, worth far more than your offer.  I'm willing to come down to $1200000. This is a highly competitive price considering the value you'll receive.",1200000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you moving on the price.  I'm still a ways off from that number though. I can do $950000 today.",950000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I'm trying to find a price that works for both of us.  Let's split the difference and meet at $1075000. This recognizes the true value of the product while acknowledging your initial offer.",1075000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, thanks for continuing to work with me.  I'm willing to increase my offer, how about $1000000?",1000000.0,Bob,6,
,,Alice,6,AcceptOffer
