alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Fair 60-40 split,Alice,1,
,,,Bob,1,reject
350000.0,650000.0,I'm proposing a more favorable split for myself this round. Take it or leave it!,Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Still willing to compromise, slightly better for me",Alice,3,
,,,Bob,3,reject
320000.0,680000.0,Last chance for a decent deal. Take it or I'm going to go for a bigger slice in the next round!,Bob,4,
,,,Alice,4,reject
560000.0,440000.0,"Getting desperate, but still want a fair share",Alice,5,
,,,Bob,5,reject
300000.0,700000.0,This is my final offer. Take it or lose everything!,Bob,6,
,,,Alice,6,accept
