message,product_price,player,round,decision
"Hi Bob, I'm offering this product at a fair price I believe you'll find reasonable. How about $150?",150.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, I appreciate your offer, but $150 is a bit higher than I'm willing to pay. I'd like to make a counteroffer of $90.",90.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your offer, Bob. I understand your position, but the value of the product is quite significant. How about we settle at $135?",135.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate the reduction from $150 to $135, but I'm still looking for a better deal. I'd like to make a counteroffer of $100.",100.0,Bob,4,
,,Alice,4,RejectOffer
"Hey Bob, I appreciate your continued interest. Let's try to meet in the middle. How about $125?",125.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, I think we're getting close. I'd like to make a counteroffer of $115.",115.0,Bob,6,
,,Alice,6,SellToJhon
