alice_gain,bob_gain,message,player,round,decision
7584.0,2416.0,nothing ,Alice,1,None
,,None,Bob,1,reject
5500.0,4500.0,"Let's split it fairly. This is my first offer, and I'm hoping we can reach an agreement quickly.",Bob,2,None
,,None,Alice,2,reject
9312.0,688.0,nothing ,Alice,3,None
,,None,Bob,3,reject
4000.0,6000.0,"I'm willing to compromise a bit more, but this is my final offer before the value of the money decreases further for both of us. Let's make a deal.",Bob,4,None
,,None,Alice,4,reject
9487.0,513.0,nothing ,Alice,5,None
,,None,Bob,5,reject
3000.0,7000.0,"This is my last offer. Inflation is hitting us both hard, and it's better to take something now than risk losing even more.",Bob,6,None
,,None,Alice,6,reject
8919.0,1081.0,nothing ,Alice,7,None
,,None,Bob,7,accept
