message,product_price,player,round,decision
"Hi Bob, I have a fantastic product I think you'll be very interested in. Based on its value, I'm offering it to you for...",25000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice, but that's quite a bit higher than I was expecting. I'm looking to spend no more than $3000 on this product. How about we discuss from this point?",3000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, thanks for your interest. I understand your budget. However, the product's quality and features justify a higher price. How about we meet in the middle? I'm willing to sell it to you for...",18000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to negotiate, Alice, but $18000 is still much higher than I'm looking to spend. Let's raise my previous offer a bit to $4000. How does that sound?",4000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand your budget constraints. However, considering the value of the product, I cannot go too low. Let's try this: I'll lower the price to...",15000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate your flexibility, but $15000 is still too high for me. I'm willing to raise my offer to $5000. Let's see if we can close the deal at this price.",5000.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I'm trying to meet you in the middle. I understand the price you are looking for, but I'm not going to be able to go that low. How about...",13000.0,Alice,7,
,,Bob,7,RejectOffer
"Alice, we're getting closer to an agreement. I appreciate your efforts to meet me in the middle. I'm willing to raise my offer to $6000. This is a fair price for both of us.",6000.0,Bob,8,
,,Alice,8,RejectOffer
"Bob, while I appreciate your offer, the product's value is far greater. This is my final offer, as I don't want to waste any more time on this negotiation. I'm willing to sell it to you for...",11000.0,Alice,9,
,,Bob,9,BuyFromJhon
