message,product_price,player,round,decision
Hello Bob! I'm excited to offer you this incredible product. The price for it is $12500. I believe it's a fantastic investment. What do you think?,12500.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for your offer. I'm interested in the product, but I was hoping to get it for a bit less. How about $10000?",10000.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your interest, Bob! I appreciate your offer, but I can't accept $10000. How about we meet in the middle? I can let it go for $11500. What do you think?",11500.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I understand your position. I'm willing to go a bit higher, but I need to keep it within my budget. Could we settle on $10500?",10500.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your flexibility, Bob! However, I can't go as low as $10500. How about $11000? It's a great deal for such an exceptional product. Let me know your thoughts!",11000.0,Alice,5,
,,Bob,5,AcceptOffer
