alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's start with a reasonable offer. I take a bit more considering the inflation risk.,Alice,1,
,,,Bob,1,reject
500000.0,500000.0,"Let's split it evenly this time. This way, we both have a fair share!",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,How about we meet in the middle? My previous offer with a slight adjustment for fairness.,Alice,3,
,,,Bob,3,reject
450000.0,550000.0,I believe this is a fair offer considering the current inflation effect on our gains. Let's settle this!,Bob,4,
,,,Alice,4,reject
525000.0,475000.0,"I'm trying to be fair, but the inflation is a real concern. This is my final offer.",Alice,5,
,,,Bob,5,reject
400000.0,600000.0,"Considering the increasing inflation impact, I think this offer provides a solid yet fair division. Let's take this opportunity to finalize our deal.",Bob,6,
,,,Alice,6,reject
500000.0,500000.0,"Okay, Bob, let's be real. We both lose if this drags on.  A straight 50/50 split is the only logical choice now.",Alice,7,
,,,Bob,7,accept
