message,product_price,player,round,decision
"Hello Bob, I have a unique product I'm looking to sell. Considering its exclusivity and value, I'm offering it to you for $20000. Are you interested?",20000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer, but $20000 is beyond my budget. I'm interested in the product, but I can only go up to $10000. Let me know if that works for you.",10000.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your interest, Bob. While I appreciate your offer, $10000 is below what I'm looking for. I'm willing to come down a bit, but I can't go that low. How about $18000?",18000.0,Alice,3,
,,Bob,3,RejectOffer
"Thanks for coming down on the price, Alice. However, $18000 is still a bit high for me. I'm willing to increase my offer to $11000. Let me know if we can meet somewhere in the middle.",11000.0,Bob,4,
,,Alice,4,RejectOffer
"Okay Bob, I understand. Considering your offer and my need to sell, I'm willing to meet you closer to your budget. How about $15000?",15000.0,Alice,5,
,,Bob,5,RejectOffer
"Thanks for moving closer to my budget, Alice. I appreciate it, but $15000 is still a bit out of my range. I can go up to $11500. Is that something you can work with?",11500.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I see we are not in the same page here. I want to meet your offer. I can go down to $14000. This is my final offer.",14000.0,Alice,7,
,,Bob,7,BuyFromJhon
