message,product_price,player,round,decision
Hi Bob! I'm excited to offer you this amazing product. I'm willing to sell it for $200. Let me know what you think!,200.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, $200 is a bit steep for me.  I'm interested in the product, but I'm only willing to pay $120. Let's see if we can find some common ground.",120.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your offer, Bob! I appreciate your interest. How about we meet in the middle? I'm willing to sell you the product for $180. What do you think?",180.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you coming down in price, but $180 is still a bit more than I'm comfortable with. I'm willing to go up to $140.  Let's see if we can make this happen.",140.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your response, Bob! How about we settle on $165 for the product? I believe it's a fair price for both of us. Let me know!",165.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I'm still trying to get the best deal possible. I'm willing to go up to $150 for the product. If you're serious about selling, let's close this deal.",150.0,Bob,6,
,,Alice,6,SellToJhon
