alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's start with a fair offer, Bob. 60/40 seems reasonable for the first round.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Alice, let's be realistic. I'm proposing a 55/45 split in my favor. Time is ticking and the value is decreasing.",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Bob, your offer was tempting, but I need a bit more security. How about we switch it around, 55/45 in my favor?",Alice,3,
,,,Bob,3,reject
4750.0,5250.0,"Alice, we're running out of time. This offer is a compromise, slightly better for me than your last, but time is literally money here.",Bob,4,
,,,Alice,4,reject
5200.0,4800.0,"Okay, Bob, I'm willing to compromise. This offer is right between your last and mine. Let's close the deal and avoid further losses.",Alice,5,
,,,Bob,5,accept
