message,product_price,player,round,decision
Hello Bob! I have a fantastic product that I think you'll love. I'm willing to offer it to you for an exclusive price of...,250.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice! Thank you for your offer, but $250 is a bit high for my budget. I'm willing to pay $80 for the product. Let me know if we can work with that.",80.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for the offer, Bob. While I appreciate your interest, I can't go that low. How about we meet in the middle? I'm willing to sell it to you for...",180.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate you trying to find a middle ground, Alice. However, my budget is pretty tight. I can offer $90 for the product. I hope we can reach an agreement.",90.0,Bob,4,
,,Alice,4,RejectOffer
Thanks Bob. I'm still not able to go that low. The lowest I'm willing to go is...,150.0,Alice,5,
,,Bob,5,RejectOffer
"Thank you for being flexible, Alice. I really appreciate it. My best offer would be $100. Let me know if this works for you.",100.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I appreciate your offer. Considering the value of this product, I think it's worth a bit more. Would you be willing to go to...",110.0,Alice,7,
,,Bob,7,AcceptOffer
