alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Fair 60-40 split,Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"More reasonable split, considering the inflation",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Counteroffer, still a good deal for you",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"My turn, considering the inflation affecting your share",Bob,4,
,,,Alice,4,reject
5600.0,4400.0,"Still willing to compromise, don't let inflation eat it all",Alice,5,
,,,Bob,5,reject
4000.0,6000.0,"Inflation is on my side, last chance for a decent split",Bob,6,
,,,Alice,6,accept
