alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's start with a reasonable offer. I take $60, you get $40. It's a good deal for you considering the inflation!",Alice,1,
,,,Bob,1,reject
50.0,50.0,Let's keep it fair and split the money equally. No need to worry about inflation with 50/50.,Bob,2,
,,,Alice,2,reject
55.0,45.0,"Okay, let's meet in the middle. I'll take a little less, $55, and you get $45.  We need to reach an agreement soon with this inflation looming!",Alice,3,
,,,Bob,3,reject
52.0,48.0,I'll offer you $52 and I'll take $48. It's a small adjustment towards your favor. We're running out of time!,Bob,4,
,,,Alice,4,reject
53.0,47.0,"This inflation is eating into our potential gains! I'm willing to go down to $53, leaving you with $47. Let's close this deal!",Alice,5,
,,,Bob,5,accept
