alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Fair 60-40 split, let's be reasonable",Alice,1,
,,,Bob,1,reject
525000.0,475000.0,"Let's split it fairly, considering the inflation",Bob,2,
,,,Alice,2,reject
575000.0,425000.0,"Meet in the middle, slightly in my favor",Alice,3,
,,,Bob,3,reject
550000.0,450000.0,Let's find a mutually beneficial split before it's too late,Bob,4,
,,,Alice,4,reject
587500.0,412500.0,"Getting closer, but I still need a bit more",Alice,5,
,,,Bob,5,reject
580000.0,420000.0,"Time is running out, let's be reasonable and split it",Bob,6,
,,,Alice,6,accept
