message,product_price,player,round,decision
"Merry, I'm offering you my product for $14000. It's a great deal, and I know you'll find it very valuable.  Let me know what you think!",14000.0,Alice,1,
,,Bob,1,RejectOffer
" Hi Alice, thanks for your offer! However, I’d like to propose $10,000 for the product. I believe this is a fair price given my budget. Let me know what you think!",10000.0,Bob,2,
,,Alice,2,RejectOffer
"Merry, I appreciate your offer, but $10000 is unfortunately too low for me.  I'm willing to come down to $12500, which is still a great deal for a product of this quality. Let's meet in the middle!",12500.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate your willingness to negotiate! I can offer $11,000 for the product. I believe this is a fair price. Let me know if we can make this work!",11000.0,Bob,4,
,,Alice,4,RejectOffer
"Merry, I understand your budget constraints. However, I'm still not comfortable going below $12000. This is my final offer. If we can't agree on this price, I'll have to explore other options.",12000.0,Alice,5,
,,Bob,5,AcceptOffer
