message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this unique product. I believe it has great value and I'm looking for a serious buyer. I'd like to start the negotiation with a price that reflects its worth.",3000000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice. I'm interested in the product, but I think the price is a bit steep. I'd like to make a counteroffer.",1000000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your counteroffer, Bob. I understand that you think the initial price was steep, but I believe the product's value lies closer to my initial offer. I'm willing to negotiate and find a mutually beneficial price. I'd like to make a counteroffer that's slightly lower than my initial price.",2500000.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for the revised offer, Alice. I appreciate your willingness to negotiate. However, I still think the price is higher than I'm comfortable with. I'd like to make another counteroffer, hoping we can meet in the middle.",1250000.0,Bob,4,
,,Alice,4,RejectOffer
"Thank you for your revised offer, Bob. I see that we're getting closer, but I still need to ensure I'm getting a fair price for the product. Considering your last offer, I'm willing to make a slight adjustment to my previous price. Let's see if we can meet in the middle.",2000000.0,Alice,5,
,,Bob,5,RejectOffer
"Thank you for continuing to negotiate, Alice. I'm glad we're getting closer, but I still think we can find a better price. I'm willing to meet you halfway between my last offer and your current price.",1500000.0,Bob,6,
,,Alice,6,AcceptOffer
