alice_gain,bob_gain,message,player,round,decision
700000.0,300000.0,"Let's be reasonable, Bob. This offer ensures we both benefit significantly.",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Let's split it fairly, considering the decreasing value.",Bob,2,
,,,Alice,2,reject
650000.0,350000.0,"Bob, time is running out. This offer is still generous considering the circumstances.",Alice,3,
,,,Bob,3,reject
400000.0,600000.0,"Alice, let's be realistic about the decreasing value. This offer is more reasonable now.",Bob,4,
,,,Alice,4,reject
600000.0,400000.0,"Bob, I'm trying to be fair, but this back and forth is not beneficial for either of us. This is my final offer.",Alice,5,
,,,Bob,5,reject
350000.0,650000.0,"Alice, since you said your last offer was final, I'm making a new proposal. Let's end this before it's too late.",Bob,6,
,,,Alice,6,accept
