round_quality,product_worth,player,round,message,decision
low-quality,0.0,Nature,1,,
,,Alice,1,"Hello! I have a fantastic product available for you today. It's priced at $1000000, which reflects its unique value and potential. Given the market statistics, you know there's a 50% chance this could be a high-quality item. Are you ready to take advantage of this opportunity?",
,,the buyer,1,,no
low-quality,0.0,Nature,2,,
,,Alice,2,"Greetings! I'm offering a product today at $1000000. While the market shows a 50% chance of getting a high-quality item, this could be your lucky day! Are you willing to seize this opportunity?",
,,the buyer,2,,no
low-quality,0.0,Nature,3,,
,,Alice,3,"Welcome! Today, I have a product listed at $1000000. With a 50% chance of it being high-quality according to market trends, this could be a worthwhile investment. Would you like to take a chance on this offer?",
,,the buyer,3,,no
low-quality,0.0,Nature,4,,
,,Alice,4,"Hello again! I've got a product for you at $1000000. The odds are 50-50 for it being high-quality, which means you could be getting a great deal. Are you interested in taking this gamble?",
,,the buyer,4,,yes
low-quality,0.0,Nature,5,,
,,Alice,5,"Welcome back! I have another exciting offer for you today at $1000000. With a 50% chance of securing a high-quality product, this could be your chance to get something exceptional. Are you ready to make a decision?",
,,the buyer,5,,no
high-quality,4000000.0,Nature,6,,
,,Alice,6,"Hello! I'm thrilled to present you with a product today at $1000000. With a 50% chance of it being high-quality, and given that I've sold products before, this could be your opportunity to secure something truly valuable. Are you interested in making this investment?",
,,the buyer,6,,no
low-quality,0.0,Nature,7,,
,,Alice,7,"Greetings! I have a product available today for $1000000. The market indicates a 50% chance of it being high-quality, and with my track record of sales, this could be a great opportunity for you. Are you ready to take a chance on this offer?",
,,the buyer,7,,no
low-quality,0.0,Nature,8,,
,,Alice,8,"Hello! Today, I'm offering a product at $1000000. With a 50% chance of it being high-quality, and considering my history of sales, this could be a valuable addition to your collection. Are you interested in taking this opportunity?",
,,the buyer,8,,no
high-quality,4000000.0,Nature,9,,
,,Alice,9,"Welcome! I have an exciting product for you today priced at $1000000. Given the market's 50% chance of high quality and my previous sales record, this could be a golden opportunity to acquire something exceptional. Are you ready to make this investment?",
,,the buyer,9,,no
low-quality,0.0,Nature,10,,
,,Alice,10,"Hello! I'm offering a product today at $1000000. With a 50% chance of it being high-quality, and considering my sales history, this could be a worthwhile investment for you. Are you interested in taking this chance?",
,,the buyer,10,,no
high-quality,4000000.0,Nature,11,,
,,Alice,11,"Greetings! I have a special product for you today at $1000000. With a 50% chance of it being high-quality, and given my track record of sales, this could be an excellent opportunity for you. Are you ready to make this investment?",
,,the buyer,11,,no
low-quality,0.0,Nature,12,,
,,Alice,12,"Hello! Today, I'm offering a product at $1000000. With a 50% chance of it being high-quality, and considering my history of sales, this could be a valuable addition to your collection. Are you interested in taking this opportunity?",
,,the buyer,12,,no
low-quality,0.0,Nature,13,,
,,Alice,13,"Welcome! I have a product available today for $1000000. The market indicates a 50% chance of it being high-quality, and with my track record of sales, this could be a great opportunity for you. Are you ready to take a chance on this offer?",
,,the buyer,13,,no
high-quality,4000000.0,Nature,14,,
,,Alice,14,"Hello! I'm excited to offer you a product today at $1000000. With a 50% chance of it being high-quality, and considering my sales history, this could be an exceptional investment for you. Are you interested in seizing this opportunity?",
,,the buyer,14,,no
high-quality,4000000.0,Nature,15,,
,,Alice,15,"Greetings! I have a fantastic product for you today at $1000000. Given the market's 50% chance of high quality and my previous sales record, this could be your chance to acquire something truly valuable. Are you ready to make this investment?",
,,the buyer,15,,no
high-quality,4000000.0,Nature,16,,
,,Alice,16,"Welcome! I'm thrilled to present you with a product today at $1000000. With a 50% chance of it being high-quality, and given my track record of sales, this could be an excellent opportunity for you. Are you interested in making this investment?",
,,the buyer,16,,no
high-quality,4000000.0,Nature,17,,
,,Alice,17,"Hello! I have an exciting product for you today priced at $1000000. With a 50% chance of it being high-quality and my history of sales, this could be a golden opportunity to acquire something exceptional. Are you ready to take this chance?",
,,the buyer,17,,no
high-quality,4000000.0,Nature,18,,
,,Alice,18,"Greetings! I'm offering a product today at $1000000. With a 50% chance of it being high-quality, and considering my successful sales history, this could be a valuable investment for you. Are you interested in seizing this opportunity?",
,,the buyer,18,,no
low-quality,0.0,Nature,19,,
,,Alice,19,"Hello! Today, I have a product available for you at $1000000. With a 50% chance of it being high-quality, and given my track record of sales, this could be a worthwhile investment. Are you ready to take this chance?",
,,the buyer,19,,no
high-quality,4000000.0,Nature,20,,
,,Alice,20,"Welcome! I'm excited to offer you a product today at $1000000. With a 50% chance of it being high-quality, and considering my history of sales, this could be an exceptional opportunity for you. Are you interested in making this investment?",
,,the buyer,20,,no
