alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Hi Bob! Let's split this fairly. I'm offering a 60/40 split, what do you say?",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Hi Alice, 60/40 doesn't seem fair to me. How about we do 55/45?",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Okay Bob, I understand. How about a 55/45 split? I think that's a fair compromise. Let me know what you think!",Alice,3,
,,,Bob,3,reject
48.0,52.0,"We're getting closer, but 55/45 still isn't quite there for me. How about 52/48?",Bob,4,
,,,Alice,4,reject
52.0,48.0,"Alright Bob, it seems like we are getting closer. I will offer a 52/48 split. This is my final offer. Let's finalize this!",Alice,5,
,,,Bob,5,accept
