message,product_price,player,round,decision
"Hi Bob, I'm offering my product to you for $120.",120.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, I'd be happy to buy your product if we can agree on a lower price. How about $80?",80.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I understand that you're looking for a better deal. I'm willing to come down to $110. This is a great value for the product. What do you think?",110.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate your willingness to adjust. Would you be comfortable selling the product for $90?",90.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, let's meet in the middle at $100. This is a win-win for both of us.",100.0,Alice,5,
,,Bob,5,BuyFromJhon
