message,product_price,player,round,decision
Hi Bob! I have a fantastic product that I think you'll really love. I'm offering it to you for $100. What do you think?,100.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for the offer. However, I think $100 is a bit too high for me. Can we do $60?",60.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your offer, Bob! I appreciate it, but I'm really looking for a little more. How about we settle at $90? Let me know if that works for you!",90.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I understand where you're coming from, but $90 is still a bit high for me. How about we meet in the middle at $70?",70.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your offer, Bob! How about we find a compromise? I'm willing to sell it for $85. What do you think?",85.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, we're getting closer, but I'm still hoping to spend a bit less. Would you consider $75?",75.0,Bob,6,
,,Alice,6,RejectOffer
"Thanks for your continued offers, Bob! How about we settle at $82? I think that's a fair price for both of us. Let me know your thoughts!",82.0,Alice,7,
,,Bob,7,BuyFromJhon
