alice_gain,bob_gain,message,player,round,decision
70.0,30.0,"Let's be fair, Bob. I'm offering you 30% to avoid further complications.",Alice,1,
,,,Bob,1,reject
50.0,50.0,"Let's split it down the middle, we both get the same amount.",Bob,2,
,,,Alice,2,reject
65.0,35.0,"Bob, my offer from round 1 still stands. It's better to take a fair deal now than risk losing more with each round.",Alice,3,
,,,Bob,3,reject
45.0,55.0,"I took a hit from inflation, I need a bit more to make up for it. This is still a fair deal.",Bob,4,
,,,Alice,4,reject
60.0,40.0,"Bob, this is my final offer. It's getting risky for both of us. Let's be reasonable and end this.",Alice,5,
,,,Bob,5,reject
42.0,58.0,"You said that was your final offer, but I'm not buying it. I'll take a bit more, considering I'm losing value faster than you.",Bob,6,
,,,Alice,6,reject
55.0,45.0,"Bob, I'm compromising again because I want us both to walk away with something. Don't be greedy.",Alice,7,
,,,Bob,7,reject
40.0,60.0,"I know I'm taking a risk, but I've lost almost half the value already. I need to make up for it somehow.",Bob,8,
,,,Alice,8,accept
