message,product_price,player,round,decision
"Hi Bob, I have a great product that I think you'll be interested in. I'm offering it to you for $150.",150.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer, but $150 is too high for me. Would you consider selling it for $60?",60.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your counteroffer, Bob. I understand $150 might be too high, but $60 is too low for me. How about we settle at $130?",130.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, $130 is still outside my budget. The most I can offer is $70.",70.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I appreciate your offer, but I need to get a bit more for the product. How about we meet in the middle at $125?",125.0,Alice,5,
,,Bob,5,BuyFromJhon
