alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's split it amicably. 60/40 is a fair start!,Alice,1,
,,,Bob,1,reject
45.0,55.0,"My turn, a bit more balanced, don't you think?",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Okay, let's try again. How about a slightly better split for me this time? Final offer.",Alice,3,
,,,Bob,3,reject
40.0,60.0,"Inflation is biting, let's make a deal before it's too late!",Bob,4,
,,,Alice,4,reject
52.0,48.0,This is the last offer before I'm forced to reconsider my strategy. Take it or leave it.,Alice,5,
,,,Bob,5,accept
