message,product_price,player,round,decision
"Hello Bob, I'm pleased to offer you our premium product. Given its value and value it can bring to you, I'm confident that you'll find our price of $14500 quite reasonable.",14500.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for your offer. I'm interested in the product, but $14500 is a bit out of my budget. I'd like to counter with $12000. Let me know what you think!",12000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I considered your offer and I'm willing to lower my price. How about we settle for $13200? This way, we both give a little and get a good deal. Looking forward to your response.",13200.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate your willingness to negotiate. However, $13200 is still a bit high for me. How about we meet in the middle at $12500? I think this would be a fair price for both of us.",12500.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I've given it some more thought, and I'm willing to come down a bit more. How about we settle for $12800? This is a fair price that works for both of us. Looking forward to your response.",12800.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, thanks for your latest offer. I understand you're trying to meet me halfway, but I'm still hoping we can find a better price. How about $12600? I believe this would be a great deal for both of us.",12600.0,Bob,6,
,,Alice,6,AcceptOffer
