message,product_price,player,round,decision
"Bob, I'm delighted to offer you this exclusive product. Considering its unique value to you, I'm prepared to offer it to you at a special price.",1350000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, thank you for your offer, but I believe the price is a bit steep. I'm willing to pay $1000000 for the product.",1000000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your interest. While I understand your position, I can't go that low. Considering the product's unique features and potential for your business, my final offer is.",1250000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I understand your position, but I still think we can find a better middle ground. I'm willing to raise my offer to $1100000",1100000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate your willingness to negotiate. To demonstrate my commitment to reaching an agreement, I am willing to lower my price. However, I am getting close to my bottom line.  ",1200000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, we're getting closer, but I still think there's room for a better deal. I'm willing to raise my offer to $1150000.",1150000.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, this is my final offer. To show my commitment, and because I truly believe this product will be very valuable for you, I am offering you the product at the price below.",1175000.0,Alice,7,
,,Bob,7,RejectOffer
"Alice, I appreciate your final offer, but I have a slightly different figure in mind. How about we settle at $1162500?",1162500.0,Bob,8,
,,Alice,8,AcceptOffer
