alice_gain,bob_gain,message,player,round,decision
7000.0,3000.0,"Let's split this fairly, Bob. I'm offering you 30%.",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"Alice, let's be reasonable. I'm proposing a 60/40 split in my favor.",Bob,2,
,,,Alice,2,reject
6500.0,3500.0,"Bob, I'm trying to be fair. Considering your value is depreciating faster, let's try this split. Take it or leave it.",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"Alice, this is my final offer. It's a better deal than you'll get in another round, even with the inflation.",Bob,4,
,,,Alice,4,reject
6000.0,4000.0,"Bob, this is my last and final offer. I won't go any lower. Take it or lose it all.",Alice,5,
,,,Bob,5,accept
