round_quality,product_worth,player,round,message,decision
high-quality,2000000.0,Nature,1,,
,,Alice,1,"Bob, I have a fantastic product for you today! Given its exceptional quality and performance, this is an opportunity you won't want to miss. Are you ready to make a smart investment?",
,,Bob,1,,yes
low-quality,0.0,Nature,2,,
,,Alice,2,"Bob, I have a unique product available today! It has specific applications that may perfectly align with your current needs. Let me know if you're interested in learning more about how it can benefit you.",
,,Bob,2,,yes
high-quality,2000000.0,Nature,3,,
,,Alice,3,"Bob, I'm excited to offer you another premium product! This one is designed to deliver outstanding results and long-term value. I am confident you'll be very pleased with this. Would you like to proceed?",
,,Bob,3,,yes
high-quality,2000000.0,Nature,4,,
,,Alice,4,"Bob, I have a top-of-the-line product available that offers unparalleled performance and reliability. This is a rare opportunity to acquire something truly exceptional. Ready to make it yours?",
,,Bob,4,,yes
high-quality,2000000.0,Nature,5,,
,,Alice,5,"Bob, I'm thrilled to offer you a product that's a cut above the rest! It's built to last and delivers outstanding results. I'm certain you'll be delighted with its capabilities. What do you say, ready to take it home?",
,,Bob,5,,yes
low-quality,0.0,Nature,6,,
,,Alice,6,"Bob, I have a product that could be a good fit for certain specialized applications. While it may not be for everyone, it could offer specific benefits depending on your needs. Would you like to discuss it further?",
,,Bob,6,,yes
high-quality,2000000.0,Nature,7,,
,,Alice,7,"Bob, I have a product that is simply the best in its class. It's built to the highest standards and designed for exceptional performance. You'll find it delivers on its promises. Shall we move forward?",
,,Bob,7,,yes
high-quality,2000000.0,Nature,8,,
,,Alice,8,"Bob, this product represents an excellent investment. The quality is superb, and the benefits are clear. This is an opportunity you shouldn't pass up. Interested?",
,,Bob,8,,yes
high-quality,2000000.0,Nature,9,,
,,Alice,9,"Bob, I'm pleased to offer you a product of exceptional quality and durability. It's designed to exceed expectations and provide lasting value. Ready to proceed?",
,,Bob,9,,yes
high-quality,2000000.0,Nature,10,,
,,Alice,10,"Bob, I'm excited to offer you a product that offers superior performance and reliability. It is a worthwhile investment. This one is a must-have. Are you ready?",
,,Bob,10,,yes
high-quality,2000000.0,Nature,11,,
,,Alice,11,"Bob, you're in luck! I've got another top-tier product available. It's built to the highest standards and designed for optimal results. It's ready to go whenever you are.",
,,Bob,11,,yes
high-quality,2000000.0,Nature,12,,
,,Alice,12,"Bob, I'm very happy to present you with another exceptional product. Its quality and durability are unmatched. It's truly a premium offering. Are you interested?",
,,Bob,12,,yes
high-quality,2000000.0,Nature,13,,
,,Alice,13,"Bob, here's a product that stands out from the crowd. It's built to last, and it delivers outstanding performance. It's a worthwhile investment. Shall we proceed?",
,,Bob,13,,yes
high-quality,2000000.0,Nature,14,,
,,Alice,14,"Bob, I'm delighted to offer you a product that's a real game-changer. The quality is top-notch, and the results speak for themselves. It's ready for you. Are you in?",
,,Bob,14,,yes
high-quality,2000000.0,Nature,15,,
,,Alice,15,"Bob, This product is an excellent investment in your future. It is designed to exceed expectations and deliver lasting value. Let me know if you are interested.",
,,Bob,15,,yes
high-quality,2000000.0,Nature,16,,
,,Alice,16,"Bob, This product offers outstanding performance and long-term value. If you're looking for the best, this is it. What do you say, ready to get it?",
,,Bob,16,,yes
high-quality,2000000.0,Nature,17,,
,,Alice,17,"Bob, I have a product of unparalleled quality available for you. It's built for superior results and reliability. You won't be disappointed. Ready to move forward?",
,,Bob,17,,yes
high-quality,2000000.0,Nature,18,,
,,Alice,18,"Bob, This product is a premium offering designed to provide exceptional value. Don't miss out on this chance. Are you interested?",
,,Bob,18,,yes
low-quality,0.0,Nature,19,,
,,Alice,19,"Bob, I have a product with a niche application that you might be interested in. Depending on your requirements, this could potentially be beneficial. Want to know more?",
,,Bob,19,,yes
high-quality,2000000.0,Nature,20,,
,,Alice,20,"Bob, I am so excited to offer you the best product available today. This product will be a great addition to your collection. Are you in?",
,,Bob,20,,yes
