alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Fair share, let's agree",Alice,1,
,,,Bob,1,reject
50.0,50.0,"Let's split it equally, ensuring both of us go home happy!",Bob,2,
,,,Alice,2,reject
58.0,42.0,Meet in the middle of our previous offers,Alice,3,
,,,Bob,3,reject
55.0,45.0,"This is slightly better for you, let's finalize the deal!",Bob,4,
,,,Alice,4,reject
57.0,43.0,"Getting closer, let's settle on this",Alice,5,
,,,Bob,5,reject
56.0,44.0,I believe this is a fair offer given the current situation. Let's put an end to it here!,Bob,6,
,,,Alice,6,accept
