message,product_price,player,round,decision
"Hi Bob, I have a great product that I believe would be valuable to you. I'm offering it to you for $15000. What do you think?",15000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, I appreciate the offer, but $15000 is over my budget. I'm willing to offer $7000 for the product. Let me know if that works for you.",7000.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your offer, Bob. I understand your budget constraints, but the lowest I can go is $13000 given the value of the product. Let me know if this works for you.",13000.0,Alice,3,
,,Bob,3,RejectOffer
"I understand your position, Alice. However, $13000 is still beyond what I'm willing to spend. How about $8000? I think it's a fair compromise for both of us. Let me know your thoughts.",8000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate your willingness to negotiate. I'm willing to lower my price a bit more to $12500. This is the best I can do while still valuing the product appropriately. What do you say?",12500.0,Alice,5,
,,Bob,5,RejectOffer
"Thanks for moving on the price, Alice. I really want to make this deal work but I have to stick to my budget. How about $9000? I believe this is a reasonable offer that can work for both of us.",9000.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I understand your budget concerns. I can come down to $12200 as my final offer. This is the lowest I can go while still valuing the product fairly. Let me know if you can meet me at this price.",12200.0,Alice,7,
,,Bob,7,RejectOffer
"I appreciate your efforts to come down on the price, Alice. I can stretch my budget just a bit more. How about $9500? I hope we can make this deal work at this price.",9500.0,Bob,8,
,,Alice,8,RejectOffer
"Bob, I really want to close this deal with you. I can go down to $12100, which is my absolute bottom line. Can you meet me at this price?",12100.0,Alice,9,
,,Bob,9,BuyFromJhon
