message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you the opportunity to purchase this unique product. I believe it holds great value, and I'm willing to let it go for a price that reflects its worth. I'm looking for a serious buyer who recognizes its potential, and I think you might be the right person. Let's discuss the details, and I'm open to negotiations.",950000.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for considering me as a potential buyer for your product. I appreciate the value it holds, and I'm interested in making a serious offer. However, I was thinking more along the lines of $750000, considering the current market conditions and my budget. I'm open to negotiations and look forward to hearing your thoughts.",750000.0,Bob,2,
,,Alice,2,RejectOffer
"Hello Bob, thank you for your offer of $750000. I appreciate your interest in the product, and I'm glad we can continue negotiating. However, I was thinking more along the lines of a higher price, considering the product's unique features and value. I'm willing to make a concession from my initial offer, but I still need to ensure I get a fair price. Let's meet in the middle and discuss the details.",900000.0,Alice,3,
,,Bob,3,RejectOffer
"Hello Alice, thank you for your revised offer of $900000. I appreciate your willingness to make a concession, and I'm glad we're making progress. However, I still feel that the price is a bit higher than I'm comfortable with. Considering the product's value and our previous discussions, I'd like to propose a compromise at $825000. I believe this is a fair price that takes into account both our interests, and I'm open to further negotiations if needed.",825000.0,Bob,4,
,,Alice,4,RejectOffer
"Hello Bob, thank you for your revised offer of $825000. I appreciate your efforts to find a compromise, and I'm glad we're getting closer to a deal. However, I still need to ensure I get a fair price for the product. I'm willing to make another concession, but I need to stay closer to my target price. Let's discuss the details, and I hope we can finalize the sale soon.",875000.0,Alice,5,
,,Bob,5,AcceptOffer
