alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Let's split it 90/10. Fair deal, right?",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"More reasonable split, considering the game's progression and inflation",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,Let's be more realistic. 55/45 split seems like a good compromise given the inflation and the fact that I'm the one proposing now.,Alice,3,
,,,Bob,3,reject
350000.0,650000.0,"Considering the inflation impact, I'm being generous with this offer, don't let it slip away",Bob,4,
,,,Alice,4,reject
450000.0,550000.0,Let's meet in the middle. 45/55 split seems fair considering the inflation.  This is my last offer before I lose even more.,Alice,5,
,,,Bob,5,accept
