round_quality,product_worth,player,round,message,decision
high-quality,3000000.0,Nature,1,,
,,Alice,1,"Hello! I'm excited to offer you an exclusive opportunity to purchase a premium product for just $1000000. It has a fantastic reputation and is proven to be high-quality 80% of the time based on my previous sales. This product is worth $3000000 to you, ensuring a considerable return on your investment. Don't miss out on this chance to get a top-tier item at a competitive price!",
,,the buyer,1,,yes
high-quality,3000000.0,Nature,2,,
,,Alice,2,"Welcome! I'm thrilled to present you with a high-quality product available for just $1000000. My track record shows that 80% of my offerings have been high-quality, making this a reliable and valuable investment. Remember, this product holds a potential worth of $3000000 for you. Seize this incredible opportunity to enhance your collection!",
,,the buyer,2,,yes
high-quality,3000000.0,Nature,3,,
,,Alice,3,"Greetings! I'm excited to offer you another exceptional product for just $1000000. Based on my history, 80% of my products have proven to be high-quality, presenting a fantastic opportunity for you. This particular item is valued at $3000000, ensuring that your investment could yield significant returns. Don't miss the chance to secure a top-quality product today!",
,,the buyer,3,,yes
high-quality,3000000.0,Nature,4,,
,,Alice,4,"Hello! I'm excited to bring you another incredible product available for just $1000000. With an 80% chance of being high-quality based on my sales record, you can feel confident in your investment. This product has a worth of $3000000 to you, ensuring that you’re making a smart choice. Take advantage of this opportunity to purchase a premium item that could greatly benefit you!",
,,the buyer,4,,yes
high-quality,3000000.0,Nature,5,,
,,Alice,5,"Welcome! I'm thrilled to present you with a high-quality product for just $1000000. My previous sales indicate that 80% of my products have been high-quality, making this a reliable investment. This item is valued at $3000000 for you, giving you the potential for impressive returns. Don't miss out on this fantastic opportunity to secure a top-tier product!",
,,the buyer,5,,yes
high-quality,3000000.0,Nature,6,,
,,Alice,6,"Hello there! I'm excited to offer you a premium product for just $1000000. Based on my track record, 80% of my items have been high-quality, making this a smart investment for you. This particular product is valued at $3000000, ensuring you stand to gain a lot from this purchase. Don’t let this opportunity pass you by!",
,,the buyer,6,,yes
high-quality,3000000.0,Nature,7,,
,,Alice,7,"Welcome! I'm pleased to present you with an outstanding product available for just $1000000. 80% of my previous products have turned out to be high-quality, so you can feel confident in this purchase. This item is worth $3000000 to you, offering significant potential returns on your investment. Don't miss out on securing this exceptional opportunity!",
,,the buyer,7,,yes
high-quality,3000000.0,Nature,8,,
,,Alice,8,"Hello! I'm excited to offer you another high-quality product for just $1000000. Historically, 80% of my products have been high-quality, giving you a great chance of making a worthwhile investment. This item is valued at $3000000 for you, which presents an incredible opportunity for significant returns. Don't hesitate to seize this chance to own a premium product!",
,,the buyer,8,,yes
high-quality,3000000.0,Nature,9,,
,,Alice,9,"Welcome! I'm thrilled to present you with a high-quality product available for just $1000000. With an impressive 80% of my previous products being high-quality, you can be confident in your investment. This particular item holds a value of $3000000 for you, ensuring potential for great returns. Take advantage of this amazing opportunity to enhance your collection!",
,,the buyer,9,,yes
high-quality,3000000.0,Nature,10,,
,,Alice,10,"Hello! I'm excited to offer you an incredible high-quality product for just $1000000. Based on my history, 80% of my offerings have been high-quality, making this a trustworthy investment. This item is valued at $3000000 for you, promising substantial returns. Don't miss this fantastic chance to acquire a top-tier product!",
,,the buyer,10,,yes
high-quality,3000000.0,Nature,11,,
,,Alice,11,"Welcome! I'm excited to present you with an exclusive high-quality product for just $1000000. My track record shows that 80% of my previous products have been high-quality, which gives you confidence in this investment. This item has a potential worth of $3000000 to you. Seize this fantastic opportunity to secure a premium product today!",
,,the buyer,11,,yes
low-quality,0.0,Nature,12,,
,,Alice,12,"Hello there! I'm excited to offer you a product for just $1000000. While my products have an 80% high-quality rate overall, I want to be transparent that this particular item may not meet high-quality standards. However, it still presents a unique opportunity. If you're looking to experiment or wish to take a chance on something different, this could be an interesting investment. Remember, it's about finding value in unexpected places!",
,,the buyer,12,,no
high-quality,3000000.0,Nature,13,,
,,Alice,13,"Welcome! I'm thrilled to offer you a premium high-quality product for just $1000000. Based on my history, 80% of my products have been high-quality, making this a highly reliable investment. This item holds a value of $3000000 for you, ensuring a substantial return on your purchase. Don't miss out on this exceptional opportunity to acquire a top-tier product!",
,,the buyer,13,,yes
high-quality,3000000.0,Nature,14,,
,,Alice,14,"Hello! I'm excited to present you with another high-quality product available for just $1000000. With a solid track record of 80% of my products being high-quality, you can purchase with confidence. This item is valued at $3000000 for you, offering a fantastic opportunity for a great return on your investment. Take this chance to secure a premium item!",
,,the buyer,14,,yes
high-quality,3000000.0,Nature,15,,
,,Alice,15,"Welcome! I'm thrilled to offer you an exceptional high-quality product for just $1000000. My track record shows that 80% of my offerings have been high-quality, providing you with a trustworthy investment. This item is valued at $3000000, ensuring you stand to gain significantly from this purchase. Don’t hesitate to seize this amazing opportunity!",
,,the buyer,15,,yes
low-quality,0.0,Nature,16,,
,,Alice,16,"Hello! I'm excited to present you with a product for just $1000000. I want to be transparent that while 80% of my products are high-quality, this particular item may not be up to those standards. It could still serve a purpose or offer a different kind of value. If you're up for a unique opportunity and willing to take a chance, this could be an intriguing option for you!",
,,the buyer,16,,no
high-quality,3000000.0,Nature,17,,
,,Alice,17,"Welcome! I'm pleased to offer you an exclusive high-quality product for just $1000000. Historically, 80% of my products have been high-quality, making this a reliable investment. This item is valued at $3000000 for you, providing an opportunity for significant returns. Don't miss out on this exceptional chance to acquire a top-tier product!",
,,the buyer,17,,yes
high-quality,3000000.0,Nature,18,,
,,Alice,18,"Hello! I'm excited to present you with another outstanding high-quality product for just $1000000. With a proven track record of 80% of my products being high-quality, you can invest with confidence. This item is valued at $3000000 for you, ensuring a great return on your investment. Seize this fantastic opportunity to secure a premium product!",
,,the buyer,18,,yes
high-quality,3000000.0,Nature,19,,
,,Alice,19,"Welcome! I'm thrilled to offer you another premium high-quality product for just $1000000. Based on my track record, 80% of my offerings have been high-quality, giving you a solid assurance in your investment. This item holds a value of $3000000 for you, presenting an excellent opportunity for substantial returns. Don’t miss out on this chance to own a top-tier product!",
,,the buyer,19,,yes
high-quality,3000000.0,Nature,20,,
,,Alice,20,"Hello! I'm excited to present you with an exceptional high-quality product for just $1000000. Historically, 80% of my products have been high-quality, making this a reliable investment. This item is valued at $3000000 for you, ensuring you stand to gain significantly from this purchase. Take advantage of this final opportunity to secure a premium product!",
,,the buyer,20,,yes
