message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this unique product. I believe it has great value and I'm willing to let it go for a competitive price. Let me know what you think!",150.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice. I'm interested in the product, but I think the price is a bit high. Would you consider selling it for $100?",100.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. I understand that you think the price is a bit high, but I believe the product's value is closer to my initial offer. I'm willing to compromise, but I need to get at least a bit more than your offer. How about we meet in the middle?",125.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to compromise, Alice. However, I think we can still find a better middle ground. Would you consider selling the product for $110?",110.0,Bob,4,
,,Alice,4,RejectOffer
"Thank you for your revised offer, Bob. I appreciate your willingness to increase your bid. I'm still hoping we can find a price that's a bit closer to my initial offer. How about $120?",120.0,Alice,5,
,,Bob,5,AcceptOffer
