message,product_price,player,round,decision
"Hi Bob, I have a product that I believe you might be interested in. I'm willing to sell it to you for $200.",200.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for your offer. However, $200 is beyond my budget for this product. I can offer you $90 for it. Let me know if we can strike a deal.",90.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thanks for getting back to me. I understand that we might have different opinions about the price. I am willing to come down $30. Let's settle for $170.",170.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate your willingness to lower the price. However, $170 is still a bit high for me. How about $100?",100.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I see that we are still a bit apart on the price. I'm willing to come down a bit more. How about $160? This is a great value for the product.",160.0,Alice,5,
,,Bob,5,RejectOffer
"Thank you for your patience, Alice. I appreciate the reduction. However, my budget is limited. Would you consider $110?",110.0,Bob,6,
,,Alice,6,RejectOffer
"Hi Bob, I understand your budget constraints. I'm willing to make another adjustment. Let's meet in the middle at $155.",155.0,Alice,7,
,,Bob,7,BuyFromJhon
