message,product_price,player,round,decision
"Hello Bob, I have a great product that I believe would be valuable for you. Given its quality and market value, I'm offering it to you for $15000. This is a fair price considering the product's worth.",15000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice, but I think $15000 is too high. I'm willing to pay $10000 for the product.",10000.0,Bob,2,
,,Alice,2,RejectOffer
"I appreciate your interest, Bob, but $10000 is too low for this product. I can reduce my initial price to $13500. This is a more competitive offer considering the product's value.",13500.0,Alice,3,
,,Bob,3,RejectOffer
"Thanks for coming down a bit, Alice, but I still find the price a bit high. I can offer $11000 for the product.",11000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I've already reduced the price significantly. I can come down to $12500, but that's my final offer. This is very close to your last offer and represents excellent value for the product.",12500.0,Alice,5,
,,Bob,5,BuyFromJhon
